booking_id,e_id,customer_id,num_tickets,price,booking_date,booking_time,booking_label
2065,87,884,7,210,2017-01-07,00:30:00,YES
2066,1814,210,4,180,2017-06-30,19:56:00,YES
2067,1186,161,8,200,2017-06-28,15:13:00,YES
2068,462,420,3,105,2017-06-24,08:34:00,YES
2069,588,147,10,350,2017-07-07,09:40:00,YES
2070,201,620,9,270,2017-07-13,21:16:00,YES
2071,372,322,4,100,2017-01-08,14:44:00,YES
2072,238,640,10,500,2017-05-18,15:02:00,YES
2073,352,545,4,100,2017-07-21,22:12:00,YES
2074,1411,191,8,320,2017-05-18,09:32:00,YES
2075,1403,1000,3,135,2017-07-13,17:03:00,YES
2076,151,560,1,35,2017-01-22,17:08:00,YES
2077,1504,826,2,90,2017-05-14,22:16:00,YES
2078,1935,897,8,200,2017-02-15,01:57:00,YES
2079,1546,998,1,40,2017-02-20,06:09:00,YES
2080,1881,309,4,180,2017-01-08,13:22:00,YES
2081,461,871,5,100,2017-05-02,21:43:00,YES
2082,1052,649,4,160,2017-06-24,14:16:00,YES
2083,1062,677,2,80,2017-03-22,14:44:00,YES
2084,1153,120,4,80,2017-02-25,15:57:00,YES
2085,1897,632,10,350,2017-02-02,18:02:00,YES
2086,7,82,4,200,2017-04-10,16:41:00,YES
2087,168,76,2,90,2017-04-19,03:02:00,YES
2088,1785,759,3,135,2017-05-25,07:46:00,YES
2089,1250,260,7,245,2017-03-03,00:03:00,YES
2090,1210,554,5,125,2017-02-02,10:59:00,YES
2091,1878,857,2,40,2017-05-22,17:45:00,YES
2092,1801,384,1,35,2017-01-24,21:28:00,YES
2093,968,679,1,45,2017-03-14,13:46:00,YES
2094,579,121,5,225,2017-06-29,02:37:00,YES
2095,1989,518,1,50,2017-07-05,08:25:00,YES
2096,176,653,2,50,2017-04-23,13:10:00,YES
2097,1466,676,3,60,2017-06-17,13:57:00,YES
2098,382,985,3,105,2017-04-03,18:39:00,YES
2099,601,436,2,90,2017-07-05,15:21:00,YES
2100,1692,232,9,360,2017-01-16,01:02:00,YES
2101,173,843,9,450,2017-01-09,19:33:00,YES
2102,318,984,10,400,2017-06-29,06:58:00,YES
2103,788,689,6,210,2017-05-14,03:30:00,YES
2104,1159,474,3,120,2017-01-21,11:09:00,YES
2105,686,186,5,150,2017-02-15,11:16:00,YES
2106,1201,208,10,350,2017-05-01,04:34:00,YES
2107,1783,452,6,120,2017-03-21,00:53:00,YES
2108,74,344,10,200,2017-02-26,05:57:00,YES
2109,643,739,1,35,2017-03-11,04:58:00,YES
2110,656,722,5,200,2017-06-09,13:47:00,YES
2111,613,888,3,105,2017-05-24,07:16:00,YES
2112,1034,161,8,320,2017-06-13,02:10:00,YES
2113,1188,164,5,150,2017-05-09,21:46:00,YES
2114,1420,838,7,350,2017-05-16,18:53:00,YES
2115,991,472,1,45,2017-04-18,14:10:00,YES
2116,560,536,3,150,2017-03-24,05:20:00,YES
2117,718,697,8,360,2017-06-29,03:37:00,YES
2118,1946,495,10,250,2017-02-07,04:26:00,YES
2119,180,303,7,280,2017-02-16,02:40:00,YES
2120,1379,319,4,120,2017-04-04,13:02:00,YES
2121,643,800,8,280,2017-05-27,03:43:00,YES
2122,637,461,10,300,2017-03-31,11:32:00,YES
2123,477,63,6,210,2017-05-29,08:40:00,YES
2124,1494,461,6,150,2017-07-23,06:41:00,YES
2125,1632,136,10,450,2017-07-26,12:22:00,YES
2126,794,698,9,270,2017-04-02,07:01:00,YES
2127,1898,852,7,175,2017-01-31,14:43:00,YES
2128,731,632,1,25,2017-03-02,14:20:00,YES
2129,1652,564,8,320,2017-05-11,04:03:00,YES
2130,707,512,9,270,2017-03-29,12:49:00,YES
2131,675,370,4,80,2017-01-12,13:52:00,YES
2132,1295,654,3,60,2017-03-27,15:19:00,YES
2133,1286,659,1,40,2017-01-01,16:20:00,YES
2134,646,856,10,250,2017-06-23,19:11:00,YES
2135,610,763,1,20,2017-06-05,04:23:00,YES
2136,945,205,9,180,2017-03-19,07:22:00,YES
2137,522,21,3,90,2017-02-26,10:52:00,YES
2138,1039,136,7,140,2017-02-11,22:22:00,YES
2139,1624,375,9,270,2017-03-22,00:02:00,YES
2140,81,79,4,80,2017-04-06,18:30:00,YES
2141,1067,539,1,40,2017-07-13,12:00:00,YES
2142,1110,63,7,140,2017-02-09,06:55:00,YES
2143,1889,468,3,150,2017-01-15,04:59:00,YES
2144,308,290,9,315,2017-07-18,02:50:00,YES
2145,577,302,10,400,2017-06-15,05:37:00,YES
2146,1693,946,6,180,2017-05-10,02:25:00,YES
2147,619,730,4,120,2017-06-20,21:23:00,YES
2148,1275,225,9,180,2017-01-21,22:49:00,YES
2149,645,437,1,50,2017-04-19,04:17:00,YES
2150,721,88,4,100,2017-04-29,09:14:00,YES
2151,156,635,5,175,2017-06-09,23:59:00,YES
2152,1634,729,2,50,2017-05-12,06:01:00,YES
2153,305,248,3,60,2017-07-22,23:24:00,YES
2154,461,765,3,60,2017-06-29,17:39:00,YES
2155,436,611,5,150,2017-02-15,14:30:00,YES
2156,1915,559,4,100,2017-06-01,17:00:00,YES
2157,412,592,10,350,2017-02-09,19:48:00,YES
2158,1908,585,5,150,2017-07-10,13:29:00,YES
2159,798,503,2,100,2017-03-18,16:04:00,YES
2160,604,481,3,105,2017-06-28,22:18:00,YES
2161,408,878,1,30,2017-02-18,20:53:00,YES
2162,1910,302,10,250,2017-07-10,16:16:00,YES
2163,472,142,8,240,2017-03-04,11:20:00,YES
2164,862,66,7,350,2017-04-27,06:28:00,YES
2165,1794,184,6,180,2017-03-24,04:07:00,YES
2166,756,365,5,100,2017-02-28,04:33:00,YES
2167,1602,658,10,250,2017-03-07,22:39:00,YES
2168,658,204,6,210,2017-02-11,00:25:00,YES
2169,789,845,2,90,2017-07-23,22:20:00,YES
2170,1269,16,5,175,2017-06-25,04:23:00,YES
2171,108,743,5,200,2017-04-25,22:28:00,YES
2172,1031,777,1,40,2017-01-08,12:30:00,YES
2173,1256,152,5,125,2017-04-24,17:14:00,YES
2174,490,686,2,80,2017-04-19,03:03:00,YES
2175,1943,581,6,180,2017-06-11,05:26:00,YES
2176,1815,845,9,180,2017-04-08,03:57:00,YES
2177,507,810,9,315,2017-04-07,17:14:00,YES
2178,972,846,3,75,2017-06-22,18:45:00,YES
2179,160,362,1,35,2017-03-15,21:39:00,YES
2180,1126,953,2,70,2017-07-10,05:06:00,YES
2181,554,993,3,60,2017-06-14,17:11:00,YES
2182,999,379,2,70,2017-04-05,12:35:00,YES
2183,448,469,1,20,2017-01-31,18:57:00,YES
2184,924,327,10,400,2017-04-25,20:17:00,YES
2185,1873,801,9,315,2017-04-20,11:54:00,YES
2186,1394,707,3,60,2017-04-30,23:43:00,YES
2187,344,709,3,75,2017-05-23,19:15:00,YES
2188,96,430,7,350,2017-03-04,05:47:00,YES
2189,934,583,9,225,2017-02-06,13:22:00,YES
2190,596,724,9,360,2017-01-23,16:31:00,YES
2191,436,543,9,270,2017-04-29,05:59:00,YES
2192,456,663,1,35,2017-03-29,02:12:00,YES
2193,1521,975,1,20,2017-06-11,10:06:00,YES
2194,164,63,3,105,2017-04-29,09:24:00,YES
2195,806,659,2,50,2017-05-24,16:19:00,YES
2196,1397,108,10,400,2017-03-26,07:33:00,YES
2197,899,492,7,280,2017-07-03,09:20:00,YES
2198,1225,421,5,225,2017-01-20,03:55:00,YES
2199,1907,28,9,315,2017-04-18,23:11:00,YES
2200,1014,787,1,35,2017-07-14,01:10:00,YES
2201,1296,346,5,250,2017-03-01,21:24:00,YES
2202,1488,407,1,30,2017-07-01,14:56:00,YES
2203,762,306,8,200,2017-01-16,10:45:00,YES
2204,1335,66,2,50,2017-04-19,06:35:00,YES
2205,541,199,6,180,2017-07-24,21:24:00,YES
2206,1931,957,2,70,2017-02-21,22:39:00,YES
2207,969,11,8,360,2017-05-23,15:38:00,YES
2208,1196,241,8,400,2017-07-16,02:44:00,YES
2209,516,623,8,240,2017-07-29,08:16:00,YES
2210,566,765,5,175,2017-02-09,15:22:00,YES
2211,96,208,8,400,2017-01-05,13:50:00,YES
2212,926,15,6,270,2017-05-06,22:08:00,YES
2213,1082,467,1,50,2017-07-04,22:12:00,YES
2214,90,260,1,30,2017-02-16,06:54:00,YES
2215,1633,33,10,200,2017-07-03,09:11:00,YES
2216,192,641,10,350,2017-01-12,14:50:00,YES
2217,1864,867,2,40,2017-06-14,08:00:00,YES
2218,1884,372,7,210,2017-06-10,02:54:00,YES
2219,398,283,8,200,2017-06-07,16:21:00,YES
2220,1594,96,5,175,2017-06-19,21:52:00,YES
2221,1152,463,1,35,2017-02-03,13:47:00,YES
2222,451,285,5,225,2017-03-23,01:52:00,YES
2223,1437,225,3,105,2017-03-17,10:47:00,YES
2224,285,433,3,90,2017-06-24,15:16:00,YES
2225,305,812,1,20,2017-01-04,03:12:00,YES
2226,1785,922,4,180,2017-06-14,08:41:00,YES
2227,204,905,6,270,2017-06-13,08:39:00,YES
2228,712,387,8,200,2017-04-15,09:56:00,YES
2229,85,29,4,140,2017-07-07,05:24:00,YES
2230,343,176,8,160,2017-03-31,20:01:00,YES
2231,1305,75,4,160,2017-07-28,14:07:00,YES
2232,1236,82,6,270,2017-06-30,18:43:00,YES
2233,115,483,7,315,2017-06-02,18:46:00,YES
2234,1273,694,2,60,2017-04-03,12:40:00,YES
2235,1119,171,1,20,2017-06-29,03:03:00,YES
2236,1565,883,6,240,2017-03-06,08:50:00,YES
2237,815,352,1,45,2017-04-28,16:26:00,YES
2238,1092,620,5,200,2017-07-29,00:09:00,YES
2239,386,767,3,90,2017-02-13,00:20:00,YES
2240,1793,838,10,200,2017-02-07,02:18:00,YES
2241,1326,294,7,140,2017-05-28,20:32:00,YES
2242,1496,495,10,450,2017-03-16,20:24:00,YES
2243,336,493,1,45,2017-04-11,13:26:00,YES
2244,805,267,7,350,2017-05-06,03:38:00,YES
2245,103,12,8,280,2017-07-16,10:34:00,YES
2246,1374,830,7,175,2017-06-09,05:19:00,YES
2247,124,148,9,450,2017-01-12,00:55:00,YES
2248,377,378,4,200,2017-02-09,08:54:00,YES
2249,846,97,8,200,2017-02-27,11:04:00,YES
2250,186,458,4,180,2017-06-28,21:49:00,YES
2251,754,339,9,315,2017-01-22,08:52:00,YES
2252,378,69,7,315,2017-01-18,01:07:00,YES
2253,779,6,10,200,2017-04-30,13:56:00,YES
2254,1414,628,4,160,2017-03-05,06:01:00,YES
2255,381,667,4,80,2017-01-23,23:58:00,YES
2256,3,896,8,200,2017-02-08,08:44:00,YES
2257,420,386,3,150,2017-03-18,08:54:00,YES
2258,1760,11,4,100,2017-06-06,07:43:00,YES
2259,561,175,6,210,2017-05-27,08:00:00,YES
2260,1872,168,4,80,2017-01-15,16:08:00,YES
2261,614,345,8,320,2017-02-01,03:18:00,YES
2262,1468,43,2,40,2017-04-11,11:59:00,YES
2263,764,139,5,225,2017-06-23,02:13:00,YES
2264,1089,249,6,120,2017-05-23,16:03:00,YES
2265,278,612,6,240,2017-03-21,15:18:00,YES
2266,181,308,3,60,2017-05-05,17:37:00,YES
2267,1712,764,2,90,2017-07-17,23:27:00,YES
2268,1972,314,10,200,2017-01-15,15:04:00,YES
2269,1654,799,1,30,2017-02-09,01:50:00,YES
2270,1402,729,6,210,2017-05-22,12:19:00,YES
2271,830,600,2,90,2017-03-08,21:41:00,YES
2272,1866,348,8,400,2017-05-11,02:06:00,YES
2273,953,534,9,360,2017-05-22,05:55:00,YES
2274,1702,901,1,45,2017-03-06,15:54:00,YES
2275,1794,603,4,120,2017-03-03,20:52:00,YES
2276,82,707,2,90,2017-04-11,15:48:00,YES
2277,1904,12,9,180,2017-06-22,16:47:00,YES
2278,987,783,1,20,2017-07-24,20:06:00,YES
2279,1791,386,5,125,2017-03-11,18:52:00,YES
2280,1964,194,5,150,2017-06-09,22:37:00,YES
2281,499,923,5,100,2017-01-24,13:21:00,YES
2282,789,564,6,270,2017-01-04,01:18:00,YES
2283,1305,306,1,40,2017-04-07,21:49:00,YES
2284,881,681,5,100,2017-03-24,14:20:00,YES
2285,1024,791,7,245,2017-04-10,11:43:00,YES
2286,1837,933,6,120,2017-06-30,12:19:00,YES
2287,801,142,7,175,2017-07-01,14:33:00,YES
2288,561,858,10,350,2017-02-15,04:23:00,YES
2289,1782,611,2,50,2017-05-20,19:33:00,YES
2290,1288,793,1,30,2017-03-28,21:11:00,YES
2291,1964,829,1,30,2017-04-05,05:53:00,YES
2292,1189,532,9,225,2017-06-23,15:03:00,YES
2293,122,293,7,140,2017-05-13,16:23:00,YES
2294,1029,883,6,240,2017-01-16,00:27:00,YES
2295,302,1000,7,245,2017-07-06,07:04:00,YES
2296,1450,64,6,210,2017-07-09,05:00:00,YES
2297,868,73,10,350,2017-05-21,23:16:00,YES
2298,909,793,2,90,2017-04-11,08:59:00,YES
2299,1848,713,3,120,2017-07-14,07:31:00,YES
2300,95,86,5,100,2017-01-28,07:26:00,YES
2301,1859,586,2,60,2017-03-11,21:32:00,YES
2302,1816,57,6,210,2017-07-09,00:49:00,YES
2303,1992,518,2,100,2017-03-10,14:03:00,YES
2304,332,915,1,40,2017-07-17,13:48:00,YES
2305,1416,11,6,240,2017-04-06,11:32:00,YES
2306,1804,97,9,315,2017-07-17,09:50:00,YES
2307,1264,426,2,80,2017-07-05,09:30:00,YES
2308,1438,564,10,200,2017-03-06,00:27:00,YES
2309,1064,612,4,80,2017-06-19,15:45:00,YES
2310,491,607,5,125,2017-01-21,12:00:00,YES
2311,19,722,8,320,2017-04-21,21:22:00,YES
2312,323,567,10,350,2017-07-12,19:17:00,YES
2313,880,144,4,80,2017-01-11,11:17:00,YES
2314,454,158,3,135,2017-07-17,10:22:00,YES
2315,1189,48,3,75,2017-03-05,19:00:00,YES
2316,1794,857,9,270,2017-04-13,07:54:00,YES
2317,1129,946,6,240,2017-01-15,01:43:00,YES
2318,795,55,7,280,2017-02-11,17:58:00,YES
2319,1968,559,3,60,2017-03-10,12:46:00,YES
2320,357,182,8,160,2017-03-13,05:35:00,YES
2321,311,132,10,300,2017-07-04,07:22:00,YES
2322,1038,697,7,245,2017-02-15,21:53:00,YES
2323,918,908,7,280,2017-02-24,05:41:00,YES
2324,738,844,6,180,2017-06-27,00:19:00,YES
2325,1853,403,4,120,2017-03-11,14:46:00,YES
2326,617,75,8,160,2017-02-15,17:31:00,YES
2327,1136,382,6,120,2017-04-26,07:13:00,YES
2328,249,281,7,175,2017-03-19,10:51:00,YES
2329,1959,153,4,120,2017-03-20,06:13:00,YES
2330,527,176,9,270,2017-03-03,09:48:00,YES
2331,1902,357,4,120,2017-04-12,23:37:00,YES
2332,1712,759,3,135,2017-07-06,20:49:00,YES
2333,1546,726,5,200,2017-06-09,17:45:00,YES
2334,252,751,6,120,2017-04-12,08:28:00,YES
2335,354,304,10,300,2017-06-19,12:11:00,YES
2336,654,242,1,30,2017-01-04,01:35:00,YES
2337,1116,7,8,320,2017-07-09,17:31:00,YES
2338,1228,172,9,225,2017-02-26,08:33:00,YES
2339,1256,487,6,150,2017-03-18,03:49:00,YES
2340,542,189,6,210,2017-07-22,11:12:00,YES
2341,795,412,6,240,2017-06-29,12:40:00,YES
2342,256,347,4,140,2017-02-08,13:25:00,YES
2343,1298,452,5,125,2017-07-18,04:30:00,YES
2344,1098,157,9,360,2017-04-02,14:21:00,YES
2345,260,532,5,200,2017-01-12,15:44:00,YES
2346,447,12,3,75,2017-03-30,01:16:00,YES
2347,1240,203,9,180,2017-06-16,05:28:00,YES
2348,1828,729,6,150,2017-06-20,16:23:00,YES
2349,1666,729,3,105,2017-07-22,23:42:00,YES
2350,1520,785,1,35,2017-06-12,14:40:00,YES
2351,1948,657,2,90,2017-02-09,18:13:00,YES
2352,1578,384,2,40,2017-03-21,15:27:00,YES
2353,1696,257,8,280,2017-01-10,19:14:00,YES
2354,1308,980,6,210,2017-07-18,20:30:00,YES
2355,1643,950,5,125,2017-07-10,08:51:00,YES
2356,1003,840,3,90,2017-07-26,16:38:00,YES
2357,303,356,10,200,2017-07-25,23:46:00,YES
2358,921,153,8,200,2017-03-14,02:57:00,YES
2359,549,669,2,80,2017-06-02,21:31:00,YES
2360,1997,304,8,400,2017-06-06,07:46:00,YES
2361,1615,569,1,35,2017-05-25,10:05:00,YES
2362,730,391,7,210,2017-06-27,10:54:00,YES
2363,566,32,6,210,2017-01-23,23:48:00,YES
2364,1692,104,1,40,2017-07-08,01:08:00,YES
2365,1896,495,7,175,2017-07-13,06:02:00,YES
2366,637,358,1,30,2017-01-01,08:40:00,YES
2367,1094,620,4,100,2017-07-06,05:38:00,YES
2368,864,879,1,40,2017-04-17,16:28:00,YES
2369,1073,43,1,45,2017-03-08,18:35:00,YES
2370,1711,462,2,90,2017-06-25,22:01:00,YES
2371,1520,443,5,175,2017-06-04,22:34:00,YES
2372,188,782,8,160,2017-06-11,14:21:00,YES
2373,806,901,5,125,2017-05-17,01:53:00,YES
2374,1912,914,6,120,2017-04-01,04:26:00,YES
2375,1965,57,10,500,2017-02-02,03:18:00,YES
2376,77,761,8,320,2017-02-09,01:12:00,YES
2377,1054,907,2,50,2017-01-20,14:28:00,YES
2378,466,974,2,90,2017-03-21,02:29:00,YES
2379,1454,897,7,315,2017-01-05,21:51:00,YES
2380,1447,738,8,240,2017-06-20,08:54:00,YES
2381,1543,370,8,400,2017-02-15,13:10:00,YES
2382,758,379,3,90,2017-06-30,06:27:00,YES
2383,1462,968,5,225,2017-07-02,13:43:00,YES
2384,821,950,9,405,2017-07-20,08:47:00,YES
2385,740,91,1,30,2017-03-02,15:11:00,YES
2386,1851,507,2,70,2017-03-14,22:35:00,YES
2387,1407,753,4,100,2017-05-23,19:26:00,YES
2388,1581,822,4,160,2017-05-07,16:08:00,YES
2389,1270,48,9,360,2017-01-16,17:01:00,YES
2390,1032,781,2,60,2017-02-18,09:50:00,YES
2391,1895,377,6,240,2017-04-22,11:48:00,YES
2392,1329,329,5,225,2017-03-16,20:03:00,YES
2393,960,236,2,40,2017-02-03,08:51:00,YES
2394,177,451,2,90,2017-01-29,15:27:00,YES
2395,1864,971,3,60,2017-05-06,00:23:00,YES
2396,8,144,9,405,2017-05-30,02:48:00,YES
2397,316,601,4,80,2017-03-04,07:50:00,YES
2398,965,61,5,225,2017-03-24,03:34:00,YES
2399,1426,92,4,200,2017-01-29,11:54:00,YES
2400,1057,94,2,90,2017-02-17,19:55:00,YES
2401,223,757,7,140,2017-05-07,08:29:00,YES
2402,1048,775,6,300,2017-06-02,12:40:00,YES
2403,963,471,10,250,2017-05-24,23:31:00,YES
2404,1054,103,8,200,2017-07-28,02:03:00,YES
2405,108,32,8,320,2017-06-14,19:53:00,YES
2406,581,283,2,70,2017-03-27,20:18:00,YES
2407,25,827,8,280,2017-03-14,22:13:00,YES
2408,1110,606,9,180,2017-01-23,03:05:00,YES
2409,1256,673,6,150,2017-02-21,04:26:00,YES
2410,1581,389,9,360,2017-02-23,01:36:00,YES
2411,1434,603,5,150,2017-05-16,18:52:00,YES
2412,1967,576,8,400,2017-03-14,12:48:00,YES
2413,1003,607,3,90,2017-02-10,09:00:00,YES
2414,290,659,4,160,2017-01-18,14:26:00,YES
2415,241,990,6,270,2017-04-27,21:37:00,YES
2416,1626,256,7,210,2017-03-30,21:34:00,YES
2417,270,629,8,240,2017-06-09,19:17:00,YES
2418,925,814,10,250,2017-03-21,02:47:00,YES
2419,323,990,9,315,2017-04-11,15:45:00,YES
2420,1188,644,9,270,2017-05-14,15:36:00,YES
2421,1469,424,3,135,2017-04-17,16:07:00,YES
2422,247,496,6,300,2017-05-22,00:10:00,YES
2423,1997,517,5,250,2017-07-12,14:44:00,YES
2424,19,207,8,320,2017-05-25,00:22:00,YES
2425,257,765,10,350,2017-04-09,17:43:00,YES
2426,468,712,6,300,2017-03-17,21:34:00,YES
2427,292,71,2,50,2017-01-21,19:19:00,YES
2428,1316,897,1,45,2017-05-05,09:45:00,YES
2429,417,426,6,240,2017-06-27,14:46:00,YES
2430,1525,958,2,70,2017-05-15,09:48:00,YES
2431,1776,321,2,100,2017-05-11,07:04:00,YES
2432,1371,706,3,105,2017-01-13,00:51:00,YES
2433,816,721,5,150,2017-07-21,19:25:00,YES
2434,1714,454,6,210,2017-03-11,18:58:00,YES
2435,609,598,5,100,2017-01-31,11:27:00,YES
2436,868,246,10,350,2017-04-15,22:37:00,YES
2437,1388,724,7,245,2017-05-31,17:19:00,YES
2438,291,625,3,135,2017-03-10,19:22:00,YES
2439,1600,338,10,400,2017-04-28,11:53:00,YES
2440,1982,880,7,350,2017-02-01,00:49:00,YES
2441,262,73,5,175,2017-07-03,12:17:00,YES
2442,127,263,9,360,2017-05-10,08:18:00,YES
2443,1953,554,3,75,2017-06-24,05:00:00,YES
2444,1237,945,5,100,2017-02-19,17:59:00,YES
2445,452,266,3,75,2017-07-08,18:50:00,YES
2446,730,368,4,120,2017-07-15,06:59:00,YES
2447,528,327,10,400,2017-07-18,11:03:00,YES
2448,1711,694,8,360,2017-07-03,03:17:00,YES
2449,746,859,9,360,2017-04-08,04:44:00,YES
2450,1813,473,8,320,2017-05-13,08:07:00,YES
2451,349,34,5,175,2017-05-23,01:17:00,YES
2452,866,335,6,270,2017-02-06,20:30:00,YES
2453,1144,568,1,20,2017-07-29,18:39:00,YES
2454,923,748,2,70,2017-04-28,06:37:00,YES
2455,1373,970,10,250,2017-03-04,07:55:00,YES
2456,566,287,8,280,2017-01-09,08:34:00,YES
2457,1020,930,9,450,2017-06-29,20:05:00,YES
2458,161,402,1,45,2017-01-11,13:43:00,YES
2459,165,879,7,350,2017-01-19,00:13:00,YES
2460,9,381,1,45,2017-07-05,09:18:00,YES
2461,1514,769,9,270,2017-07-18,00:54:00,YES
2462,908,737,8,320,2017-04-25,18:56:00,YES
2463,1466,836,3,60,2017-04-15,22:54:00,YES
2464,1722,34,8,360,2017-04-09,16:12:00,YES
2465,1169,549,6,240,2017-02-04,21:15:00,YES
2466,392,465,2,100,2017-07-23,10:43:00,YES
2467,1072,743,6,180,2017-05-07,01:34:00,YES
2468,248,64,9,225,2017-03-12,00:30:00,YES
2469,5,235,7,280,2017-06-19,09:09:00,YES
2470,1640,745,9,450,2017-03-26,04:02:00,YES
2471,409,489,6,180,2017-04-08,18:09:00,YES
2472,536,499,4,200,2017-01-25,01:14:00,YES
2473,1366,51,7,140,2017-06-18,05:56:00,YES
2474,673,804,8,400,2017-06-28,03:57:00,YES
2475,1367,799,10,250,2017-07-14,17:38:00,YES
2476,1951,14,2,60,2017-03-13,14:25:00,YES
2477,1688,133,8,400,2017-05-27,17:12:00,YES
2478,1946,322,8,200,2017-05-17,23:28:00,YES
2479,148,213,5,225,2017-02-22,23:15:00,YES
2480,1582,932,8,280,2017-03-22,15:42:00,YES
2481,1261,803,8,280,2017-04-05,02:43:00,YES
2482,729,551,8,200,2017-06-12,03:22:00,YES
2483,1484,121,3,90,2017-06-15,01:58:00,YES
2484,1089,901,9,180,2017-02-17,21:13:00,YES
2485,1170,570,2,100,2017-03-25,14:34:00,YES
2486,260,167,2,80,2017-03-28,01:22:00,YES
2487,855,333,10,300,2017-06-26,20:45:00,YES
2488,65,573,8,160,2017-04-24,07:10:00,YES
2489,1966,327,10,400,2017-05-07,21:04:00,YES
2490,892,372,7,350,2017-07-24,03:31:00,YES
2491,1454,805,10,450,2017-01-28,13:47:00,YES
2492,1965,503,4,200,2017-03-21,21:14:00,YES
2493,112,966,6,120,2017-07-29,11:34:00,YES
2494,906,290,1,50,2017-06-26,19:45:00,YES
2495,1039,717,3,60,2017-02-08,18:55:00,YES
2496,1741,25,3,120,2017-02-21,08:40:00,YES
2497,946,202,4,120,2017-02-05,13:25:00,YES
2498,460,71,4,100,2017-03-19,03:37:00,YES
2499,370,565,2,90,2017-04-30,01:37:00,YES
2500,1912,716,8,160,2017-01-19,03:20:00,YES
2501,991,760,1,45,2017-07-19,06:11:00,YES
2502,725,14,7,350,2017-04-23,23:10:00,YES
2503,964,298,10,450,2017-01-15,23:20:00,YES
2504,1776,940,5,250,2017-03-19,09:52:00,YES
2505,1907,498,2,70,2017-05-26,12:28:00,YES
2506,1305,552,4,160,2017-02-06,07:58:00,YES
2507,730,1,7,210,2017-02-17,20:04:00,YES
2508,189,337,10,500,2017-03-03,10:43:00,YES
2509,236,603,4,80,2017-02-13,13:50:00,YES
2510,1320,3,8,400,2017-03-23,22:28:00,YES
2511,1130,487,7,140,2017-06-25,22:25:00,YES
2512,1545,615,5,175,2017-04-07,13:56:00,YES
2513,1881,517,4,180,2017-02-04,01:09:00,YES
2514,599,889,10,400,2017-02-03,20:55:00,YES
2515,1402,409,8,280,2017-01-21,10:15:00,YES
2516,974,319,2,60,2017-01-31,02:22:00,YES
2517,1289,607,10,200,2017-03-15,01:11:00,YES
2518,1750,996,6,210,2017-04-06,07:18:00,YES
2519,1578,545,10,200,2017-03-19,22:53:00,YES
2520,1040,626,9,360,2017-03-06,06:01:00,YES
2521,347,647,9,315,2017-02-28,20:34:00,YES
2522,1049,635,3,120,2017-04-17,06:59:00,YES
2523,1,399,5,150,2017-06-24,00:30:00,YES
2524,733,325,4,120,2017-05-19,01:32:00,YES
2525,1168,879,10,300,2017-02-05,03:46:00,YES
2526,1970,382,10,450,2017-07-20,07:04:00,YES
2527,152,307,2,100,2017-02-01,19:19:00,YES
2528,1369,387,7,140,2017-03-24,13:35:00,YES
2529,1916,693,3,90,2017-01-08,22:56:00,YES
2530,403,763,6,240,2017-06-10,04:05:00,YES
2531,1617,686,10,250,2017-02-15,08:41:00,YES
2532,1049,428,4,160,2017-04-20,15:08:00,YES
2533,1894,669,7,315,2017-03-03,07:42:00,YES
2534,1956,531,2,80,2017-03-11,02:09:00,YES
2535,1738,392,5,250,2017-02-09,17:26:00,YES
2536,395,746,5,125,2017-07-04,23:37:00,YES
2537,373,574,6,270,2017-02-02,21:52:00,YES
2538,1416,373,6,240,2017-05-06,17:52:00,YES
2539,514,766,5,250,2017-06-07,08:00:00,YES
2540,1028,311,4,100,2017-01-09,05:23:00,YES
2541,1315,855,10,300,2017-01-09,04:42:00,YES
2542,275,47,2,50,2017-02-19,12:02:00,YES
2543,1299,703,8,400,2017-03-21,22:08:00,YES
2544,630,342,1,35,2017-02-20,01:41:00,YES
2545,801,632,10,250,2017-07-14,22:00:00,YES
2546,1622,416,3,120,2017-07-26,13:43:00,YES
2547,266,775,7,140,2017-01-10,12:26:00,YES
2548,542,473,4,140,2017-06-23,03:14:00,YES
2549,1954,312,4,180,2017-05-25,03:30:00,YES
2550,894,557,4,160,2017-03-05,06:11:00,YES
2551,962,281,1,50,2017-03-27,05:11:00,YES
2552,832,267,3,105,2017-06-14,15:54:00,YES
2553,468,134,6,300,2017-06-10,02:24:00,YES
2554,1634,246,6,150,2017-01-13,06:14:00,YES
2555,1101,423,10,250,2017-07-31,07:22:00,YES
2556,616,620,5,175,2017-07-21,09:27:00,YES
2557,1573,948,7,280,2017-06-03,00:22:00,YES
2558,1931,366,2,70,2017-04-26,07:42:00,YES
2559,1096,203,5,225,2017-06-16,14:47:00,YES
2560,1648,951,10,350,2017-03-28,16:28:00,YES
2561,1886,210,4,140,2017-01-11,16:04:00,YES
2562,792,237,2,100,2017-06-11,07:26:00,YES
2563,1809,134,7,315,2017-06-09,15:46:00,YES
2564,1110,648,1,20,2017-07-31,16:00:00,YES
2565,1270,169,2,80,2017-04-22,10:26:00,YES
2566,1319,316,3,105,2017-02-08,08:22:00,YES
2567,76,534,6,300,2017-04-07,22:01:00,YES
2568,1837,896,6,120,2017-05-21,09:04:00,YES
2569,752,734,10,400,2017-05-11,03:12:00,YES
2570,1492,299,10,300,2017-02-27,22:38:00,YES
2571,729,845,2,50,2017-01-15,21:40:00,YES
