booking_id,e_id,customer_id,num_tickets,price,booking_date,booking_time,booking_label
2065,129,752,7,350,2017-05-20,23:59:00,YES
2066,1086,312,4,120,2017-07-26,04:08:00,YES
2067,644,513,5,225,2017-02-05,23:04:00,YES
2068,1626,40,2,80,2017-06-21,19:22:00,YES
2069,1358,772,3,135,2017-01-17,16:39:00,YES
2070,292,782,1,50,2017-02-21,23:06:00,YES
2071,1463,970,3,60,2017-03-12,05:55:00,YES
2072,1883,669,9,360,2017-05-20,13:56:00,YES
2073,129,476,7,350,2017-05-03,20:13:00,YES
2074,29,230,9,180,2017-04-09,03:26:00,YES
2075,2,587,8,200,2017-05-31,10:42:00,YES
2076,1529,212,8,280,2017-07-04,21:47:00,YES
2077,1865,154,8,280,2017-05-23,01:03:00,YES
2078,1826,974,5,250,2017-06-22,09:10:00,YES
2079,1293,58,10,200,2017-03-31,02:13:00,YES
2080,541,968,6,210,2017-05-10,19:17:00,YES
2081,980,624,4,140,2017-01-15,13:23:00,YES
2082,510,265,6,270,2017-04-10,19:31:00,YES
2083,370,906,2,50,2017-05-14,14:33:00,YES
2084,338,13,3,105,2017-06-26,11:45:00,YES
2085,176,38,1,50,2017-03-27,23:10:00,YES
2086,1934,406,10,250,2017-05-13,05:17:00,YES
2087,1883,796,1,40,2017-05-21,16:09:00,YES
2088,218,192,3,135,2017-07-17,10:28:00,YES
2089,646,823,4,180,2017-03-17,14:25:00,YES
2090,1898,876,10,350,2017-05-30,05:36:00,YES
2091,776,668,5,125,2017-02-28,09:56:00,YES
2092,25,846,8,200,2017-03-18,10:27:00,YES
2093,436,993,1,50,2017-02-04,09:35:00,YES
2094,1598,442,8,160,2017-01-21,22:33:00,YES
2095,454,387,5,200,2017-04-16,14:29:00,YES
2096,1041,422,7,315,2017-07-14,09:46:00,YES
2097,20,49,8,320,2017-06-03,02:03:00,YES
2098,699,926,1,20,2017-02-21,11:09:00,YES
2099,8,216,5,150,2017-02-28,17:50:00,YES
2100,870,104,1,45,2017-02-19,07:10:00,YES
2101,248,489,5,175,2017-04-11,23:01:00,YES
2102,1417,543,5,175,2017-02-21,21:28:00,YES
2103,846,105,9,180,2017-04-10,10:54:00,YES
2104,892,893,8,360,2017-01-16,13:49:00,YES
2105,59,805,8,200,2017-07-02,01:59:00,YES
2106,1023,376,5,125,2017-02-09,15:45:00,YES
2107,421,900,1,45,2017-06-18,08:16:00,YES
2108,1604,946,9,225,2017-04-29,19:25:00,YES
2109,436,905,4,200,2017-05-19,11:32:00,YES
2110,239,578,10,500,2017-04-03,13:27:00,YES
2111,1731,301,2,80,2017-03-11,07:33:00,YES
2112,450,520,8,160,2017-06-05,14:12:00,YES
2113,1109,526,10,400,2017-04-08,08:30:00,YES
2114,997,89,8,280,2017-05-17,07:38:00,YES
2115,739,936,4,140,2017-06-24,08:16:00,YES
2116,1417,18,3,105,2017-04-03,12:10:00,YES
2117,1658,854,9,450,2017-01-16,09:42:00,YES
2118,1709,575,5,125,2017-05-23,11:30:00,YES
2119,332,250,8,160,2017-06-14,10:59:00,YES
2120,186,547,8,360,2017-06-29,13:17:00,YES
2121,1019,562,9,180,2017-01-10,04:10:00,YES
2122,313,557,5,250,2017-05-13,12:37:00,YES
2123,1468,895,7,280,2017-02-16,15:31:00,YES
2124,1432,54,6,180,2017-06-02,18:36:00,YES
2125,221,887,1,30,2017-03-18,20:28:00,YES
2126,311,758,7,140,2017-07-11,08:24:00,YES
2127,447,896,8,360,2017-05-02,02:56:00,YES
2128,1111,267,10,300,2017-07-13,07:47:00,YES
2129,1353,552,4,120,2017-04-08,17:57:00,YES
2130,378,467,4,80,2017-07-10,06:26:00,YES
2131,96,735,2,100,2017-06-20,21:24:00,YES
2132,1180,669,10,300,2017-02-07,03:05:00,YES
2133,252,961,4,140,2017-05-26,12:01:00,YES
2134,221,147,3,90,2017-06-21,10:56:00,YES
2135,1187,869,7,350,2017-01-24,13:13:00,YES
2136,1452,689,9,180,2017-01-26,16:22:00,YES
2137,1165,947,5,150,2017-07-11,03:42:00,YES
2138,1114,419,4,80,2017-03-11,02:25:00,YES
2139,874,918,4,180,2017-04-29,07:19:00,YES
2140,1175,307,3,135,2017-05-01,05:02:00,YES
2141,963,941,7,280,2017-06-05,04:07:00,YES
2142,1691,1,4,200,2017-05-19,07:09:00,YES
2143,1594,266,1,30,2017-01-18,14:21:00,YES
2144,1865,987,9,315,2017-01-18,12:39:00,YES
2145,1178,140,1,20,2017-02-13,12:13:00,YES
2146,1179,75,2,70,2017-05-31,11:07:00,YES
2147,507,687,6,270,2017-06-04,17:49:00,YES
2148,680,762,9,180,2017-01-20,22:35:00,YES
2149,1967,11,10,250,2017-04-29,22:21:00,YES
2150,384,768,7,175,2017-02-13,05:08:00,YES
2151,55,998,8,240,2017-03-23,07:46:00,YES
2152,56,264,7,350,2017-06-12,02:45:00,YES
2153,837,44,5,175,2017-01-14,17:49:00,YES
2154,1378,337,5,200,2017-06-24,11:57:00,YES
2155,531,948,9,180,2017-07-22,05:49:00,YES
2156,1327,456,7,210,2017-01-07,22:06:00,YES
2157,1213,11,2,60,2017-04-25,17:47:00,YES
2158,1053,397,10,200,2017-05-16,22:14:00,YES
2159,278,193,2,90,2017-03-25,15:11:00,YES
2160,1715,909,4,140,2017-02-02,08:26:00,YES
2161,1373,121,10,500,2017-03-09,07:03:00,YES
2162,1593,213,7,210,2017-05-05,16:25:00,YES
2163,344,517,7,315,2017-05-08,10:16:00,YES
2164,65,906,3,75,2017-02-07,16:03:00,YES
2165,1784,508,10,400,2017-01-01,14:16:00,YES
2166,325,480,5,225,2017-07-04,06:36:00,YES
2167,12,438,8,240,2017-05-30,10:22:00,YES
2168,727,912,10,350,2017-03-26,22:32:00,YES
2169,721,843,9,450,2017-01-21,01:49:00,YES
2170,1247,265,10,450,2017-01-13,06:14:00,YES
2171,1486,943,1,50,2017-02-27,17:14:00,YES
2172,787,372,2,60,2017-03-22,21:33:00,YES
2173,1098,598,5,100,2017-01-28,19:53:00,YES
2174,1881,262,2,50,2017-05-09,20:52:00,YES
2175,1995,438,6,240,2017-04-17,12:42:00,YES
2176,440,661,8,240,2017-02-01,13:50:00,YES
2177,1103,672,1,30,2017-06-28,22:05:00,YES
2178,107,815,7,140,2017-05-13,02:49:00,YES
2179,138,372,7,350,2017-05-24,01:51:00,YES
2180,1348,138,7,245,2017-06-04,03:28:00,YES
2181,1192,413,6,120,2017-05-03,23:55:00,YES
2182,1526,180,6,210,2017-01-19,00:42:00,YES
2183,813,327,8,160,2017-07-31,08:23:00,YES
2184,1355,854,10,300,2017-01-04,16:41:00,YES
2185,1383,370,1,35,2017-02-06,04:42:00,YES
2186,36,471,2,80,2017-03-16,07:44:00,YES
2187,96,165,6,300,2017-06-16,07:17:00,YES
2188,1029,769,8,400,2017-02-03,16:14:00,YES
2189,1838,952,8,160,2017-04-10,02:40:00,YES
2190,1752,720,2,50,2017-02-14,07:32:00,YES
2191,1105,401,10,500,2017-07-15,03:25:00,YES
2192,677,699,2,50,2017-04-15,11:25:00,YES
2193,731,417,7,210,2017-03-19,14:51:00,YES
2194,577,30,3,120,2017-07-22,21:26:00,YES
2195,1446,455,8,400,2017-04-19,08:34:00,YES
2196,1475,489,5,100,2017-01-11,14:17:00,YES
2197,1100,425,5,125,2017-07-06,13:07:00,YES
2198,1513,921,8,200,2017-01-04,15:42:00,YES
2199,334,98,8,200,2017-03-28,13:03:00,YES
2200,1634,362,1,50,2017-03-18,03:11:00,YES
2201,1123,355,8,160,2017-01-05,21:00:00,YES
2202,916,170,5,150,2017-03-05,06:10:00,YES
2203,1423,234,2,80,2017-01-27,20:26:00,YES
2204,557,758,7,210,2017-04-12,11:23:00,YES
2205,48,923,10,350,2017-01-04,03:24:00,YES
2206,370,803,5,125,2017-07-24,19:01:00,YES
2207,1247,114,7,315,2017-02-21,05:12:00,YES
2208,605,841,7,280,2017-06-10,23:13:00,YES
2209,1159,377,8,400,2017-02-20,07:59:00,YES
2210,1886,600,7,175,2017-01-04,17:38:00,YES
2211,922,47,6,240,2017-07-11,15:22:00,YES
2212,550,391,2,50,2017-04-15,19:00:00,YES
2213,437,274,8,200,2017-02-28,15:04:00,YES
2214,150,394,8,160,2017-04-01,02:48:00,YES
2215,1129,937,10,500,2017-07-31,01:12:00,YES
2216,1106,358,5,100,2017-04-02,13:24:00,YES
2217,319,660,1,25,2017-07-16,22:14:00,YES
2218,955,103,1,40,2017-03-30,06:48:00,YES
2219,976,776,1,50,2017-05-09,22:42:00,YES
2220,1284,957,5,150,2017-02-09,05:11:00,YES
2221,1352,98,2,100,2017-06-11,02:14:00,YES
2222,1265,981,10,450,2017-06-09,13:09:00,YES
2223,495,946,2,40,2017-06-08,14:39:00,YES
2224,1903,130,2,90,2017-03-29,11:32:00,YES
2225,1610,240,2,80,2017-02-01,23:28:00,YES
2226,1917,415,3,150,2017-06-05,02:46:00,YES
2227,1793,755,3,105,2017-03-05,11:08:00,YES
2228,1489,852,10,400,2017-05-06,14:13:00,YES
2229,1309,195,6,120,2017-03-14,19:13:00,YES
2230,1383,251,6,210,2017-07-01,20:49:00,YES
2231,784,117,6,240,2017-07-02,22:07:00,YES
2232,1329,633,6,210,2017-07-06,18:45:00,YES
2233,1112,975,4,200,2017-03-26,18:05:00,YES
2234,282,145,4,180,2017-01-08,05:46:00,YES
2235,1658,443,8,400,2017-06-21,23:20:00,YES
2236,999,433,10,250,2017-03-28,08:16:00,YES
2237,951,726,4,100,2017-03-15,22:18:00,YES
2238,1724,398,6,240,2017-05-18,16:04:00,YES
2239,1792,133,4,200,2017-07-19,12:04:00,YES
2240,1180,254,6,180,2017-06-16,20:15:00,YES
2241,1241,100,10,400,2017-05-14,09:10:00,YES
2242,1950,661,10,350,2017-02-15,18:36:00,YES
2243,793,800,3,150,2017-04-03,01:19:00,YES
2244,653,365,7,175,2017-03-09,02:37:00,YES
2245,453,124,9,315,2017-02-01,05:17:00,YES
2246,1288,285,2,40,2017-02-03,22:15:00,YES
2247,484,821,2,100,2017-02-01,22:11:00,YES
2248,1323,930,2,100,2017-05-22,20:28:00,YES
2249,391,463,1,40,2017-03-15,04:31:00,YES
2250,709,657,2,60,2017-01-31,19:48:00,YES
2251,1804,592,5,250,2017-07-05,17:40:00,YES
2252,205,404,5,200,2017-04-18,08:44:00,YES
2253,1540,652,9,405,2017-07-17,05:18:00,YES
2254,419,7,8,240,2017-01-19,13:03:00,YES
2255,570,508,4,80,2017-05-24,18:45:00,YES
2256,1109,232,2,80,2017-02-04,19:41:00,YES
2257,1404,830,1,35,2017-05-08,08:56:00,YES
2258,1199,633,1,50,2017-01-22,16:04:00,YES
2259,407,193,2,40,2017-07-28,04:50:00,YES
2260,1807,827,4,100,2017-06-10,09:26:00,YES
2261,115,400,7,210,2017-04-22,23:01:00,YES
2262,25,473,10,250,2017-02-23,16:39:00,YES
2263,1380,150,2,40,2017-05-10,19:05:00,YES
2264,567,472,7,350,2017-06-14,00:11:00,YES
2265,952,116,3,120,2017-05-27,06:34:00,YES
2266,1936,264,6,270,2017-05-11,18:46:00,YES
2267,1476,13,10,500,2017-03-02,14:13:00,YES
2268,243,987,3,105,2017-07-11,07:29:00,YES
2269,1629,682,9,360,2017-07-22,06:29:00,YES
2270,160,37,1,50,2017-02-05,06:17:00,YES
2271,1352,575,4,200,2017-05-02,01:45:00,YES
2272,1910,376,3,150,2017-07-07,22:25:00,YES
2273,142,816,4,160,2017-02-10,16:07:00,YES
2274,1936,812,8,360,2017-01-22,14:37:00,YES
2275,584,946,9,405,2017-04-25,20:32:00,YES
2276,1764,953,8,360,2017-01-05,04:17:00,YES
2277,606,340,3,105,2017-02-21,13:52:00,YES
2278,1283,480,6,150,2017-07-21,12:15:00,YES
2279,1193,259,2,100,2017-01-22,18:14:00,YES
2280,1132,604,1,50,2017-06-24,05:16:00,YES
2281,658,436,1,20,2017-04-17,05:28:00,YES
2282,194,70,8,240,2017-03-21,15:42:00,YES
2283,755,819,10,300,2017-02-07,03:52:00,YES
2284,117,396,6,150,2017-04-04,02:30:00,YES
2285,1731,166,2,80,2017-01-25,23:44:00,YES
2286,1072,622,7,350,2017-01-18,17:13:00,YES
2287,462,879,6,270,2017-05-01,06:48:00,YES
2288,364,885,10,400,2017-07-18,04:29:00,YES
2289,749,539,5,100,2017-05-14,23:30:00,YES
2290,516,726,5,250,2017-07-12,13:14:00,YES
2291,389,372,10,400,2017-05-25,05:40:00,YES
2292,980,316,10,350,2017-02-20,11:56:00,YES
2293,1657,983,7,280,2017-03-08,10:29:00,YES
2294,180,906,1,40,2017-01-22,14:49:00,YES
2295,1420,376,4,180,2017-03-07,07:34:00,YES
2296,1641,303,1,20,2017-01-31,15:11:00,YES
2297,724,795,1,45,2017-05-29,06:29:00,YES
2298,532,727,7,315,2017-05-19,14:01:00,YES
2299,1805,243,3,75,2017-07-20,16:30:00,YES
2300,671,845,7,210,2017-02-02,20:15:00,YES
2301,1326,372,2,40,2017-02-10,14:22:00,YES
2302,1301,698,1,40,2017-06-09,08:24:00,YES
2303,1796,861,8,360,2017-01-21,15:07:00,YES
2304,1433,21,6,210,2017-03-15,10:49:00,YES
2305,1792,441,7,350,2017-07-05,15:13:00,YES
2306,343,116,3,60,2017-01-10,12:58:00,YES
2307,700,774,4,80,2017-05-12,05:31:00,YES
2308,619,791,5,225,2017-03-17,14:07:00,YES
2309,1012,620,9,225,2017-07-09,08:13:00,YES
2310,111,466,8,400,2017-01-24,08:01:00,YES
2311,1230,651,5,125,2017-07-20,20:46:00,YES
2312,626,865,3,75,2017-03-15,02:21:00,YES
2313,933,969,10,200,2017-05-16,02:50:00,YES
2314,16,550,7,245,2017-05-29,10:14:00,YES
2315,1977,41,3,150,2017-03-03,22:28:00,YES
2316,425,234,5,150,2017-03-14,21:35:00,YES
2317,1147,193,5,175,2017-02-07,15:06:00,YES
2318,636,324,4,120,2017-05-30,05:53:00,YES
2319,1320,802,6,180,2017-03-07,21:53:00,YES
2320,1543,351,7,245,2017-06-15,16:25:00,YES
2321,1352,87,9,450,2017-02-11,15:21:00,YES
2322,25,12,2,50,2017-05-29,15:13:00,YES
2323,1401,731,7,350,2017-04-10,16:52:00,YES
2324,658,492,2,40,2017-05-01,00:18:00,YES
2325,1681,758,6,120,2017-01-18,00:33:00,YES
2326,1028,761,6,180,2017-03-08,14:21:00,YES
2327,282,223,4,180,2017-04-08,11:53:00,YES
2328,676,728,5,225,2017-06-01,09:32:00,YES
2329,696,516,6,240,2017-04-22,10:16:00,YES
2330,777,348,1,20,2017-03-30,01:32:00,YES
2331,717,8,7,245,2017-02-21,02:15:00,YES
2332,1635,590,8,200,2017-05-17,20:06:00,YES
2333,243,624,2,70,2017-03-29,23:07:00,YES
2334,125,661,10,300,2017-01-01,10:21:00,YES
2335,807,483,3,75,2017-03-28,06:28:00,YES
2336,1826,686,7,350,2017-04-27,11:56:00,YES
2337,1793,280,10,350,2017-02-19,01:26:00,YES
2338,1572,830,5,250,2017-05-18,01:46:00,YES
2339,775,258,10,300,2017-01-10,18:34:00,YES
2340,1008,670,3,90,2017-06-28,09:27:00,YES
2341,332,487,2,40,2017-01-03,11:00:00,YES
2342,1605,562,9,450,2017-07-27,12:57:00,YES
2343,222,746,1,50,2017-03-25,07:40:00,YES
2344,1877,625,9,405,2017-07-31,00:01:00,YES
2345,462,839,7,315,2017-07-23,02:44:00,YES
2346,533,466,5,250,2017-06-22,11:47:00,YES
2347,1626,558,10,400,2017-02-15,02:38:00,YES
2348,1244,599,10,250,2017-06-08,21:09:00,YES
2349,1942,226,6,300,2017-02-08,00:31:00,YES
2350,832,531,3,90,2017-06-15,05:27:00,YES
2351,1272,577,6,180,2017-04-16,11:18:00,YES
2352,1882,614,2,90,2017-04-11,18:12:00,YES
2353,419,775,3,90,2017-01-13,20:38:00,YES
2354,325,435,6,270,2017-02-02,13:09:00,YES
2355,109,440,7,280,2017-04-18,16:03:00,YES
2356,804,43,5,200,2017-04-07,19:33:00,YES
2357,615,673,10,350,2017-06-10,17:47:00,YES
2358,1371,134,4,120,2017-01-10,07:00:00,YES
2359,1611,625,1,40,2017-02-14,13:16:00,YES
2360,726,180,8,360,2017-06-22,16:29:00,YES
2361,1483,236,8,400,2017-03-04,02:21:00,YES
2362,1699,90,5,225,2017-03-04,10:16:00,YES
2363,1665,612,1,40,2017-07-04,08:28:00,YES
2364,1029,169,5,250,2017-03-05,13:29:00,YES
2365,884,416,1,30,2017-05-06,13:13:00,YES
2366,1146,650,1,35,2017-07-13,04:42:00,YES
2367,533,369,7,350,2017-01-25,20:53:00,YES
2368,1875,378,5,225,2017-04-21,11:16:00,YES
2369,1023,765,6,150,2017-04-14,19:21:00,YES
2370,1530,126,5,250,2017-04-22,18:42:00,YES
2371,1799,140,7,140,2017-03-27,11:37:00,YES
2372,810,988,5,125,2017-04-25,01:32:00,YES
2373,1810,465,8,320,2017-03-07,05:52:00,YES
2374,496,611,2,50,2017-05-08,22:44:00,YES
2375,523,599,9,360,2017-06-07,22:22:00,YES
2376,1792,537,1,50,2017-04-08,09:09:00,YES
2377,1744,827,2,40,2017-02-16,19:07:00,YES
2378,1190,506,8,240,2017-04-13,23:36:00,YES
2379,1456,675,1,50,2017-05-27,03:27:00,YES
2380,77,374,10,500,2017-07-31,06:20:00,YES
2381,389,346,4,160,2017-05-17,21:22:00,YES
2382,548,20,6,120,2017-01-06,21:56:00,YES
2383,1433,576,5,175,2017-07-26,15:41:00,YES
2384,1414,403,9,315,2017-07-09,09:41:00,YES
2385,939,482,3,135,2017-04-20,05:58:00,YES
2386,1730,44,3,150,2017-03-25,11:41:00,YES
2387,262,18,3,135,2017-05-14,07:34:00,YES
2388,180,701,10,400,2017-06-12,20:43:00,YES
2389,1626,546,1,40,2017-02-18,14:42:00,YES
2390,1934,421,5,125,2017-01-06,15:35:00,YES
2391,289,643,2,50,2017-01-20,10:03:00,YES
2392,1507,579,7,140,2017-04-09,06:59:00,YES
2393,1791,701,5,200,2017-01-12,04:18:00,YES
2394,1115,782,7,175,2017-07-28,13:01:00,YES
2395,434,709,4,80,2017-05-16,01:05:00,YES
2396,100,649,8,280,2017-07-07,02:07:00,YES
2397,1080,874,10,400,2017-07-13,21:57:00,YES
2398,94,352,10,450,2017-01-11,07:15:00,YES
2399,1810,223,7,280,2017-02-02,03:56:00,YES
2400,1124,916,8,240,2017-02-11,02:35:00,YES
2401,581,67,2,80,2017-03-09,08:17:00,YES
2402,524,110,9,405,2017-07-29,03:56:00,YES
2403,190,864,4,120,2017-01-08,05:22:00,YES
2404,1855,538,2,100,2017-06-03,01:21:00,YES
2405,501,64,5,100,2017-02-28,02:10:00,YES
2406,126,395,1,50,2017-06-30,09:48:00,YES
2407,899,79,7,140,2017-07-27,06:28:00,YES
2408,1345,485,10,450,2017-04-25,11:35:00,YES
2409,794,1,1,30,2017-06-25,18:52:00,YES
2410,1438,499,10,300,2017-02-21,09:32:00,YES
2411,1515,668,8,160,2017-07-10,06:34:00,YES
2412,632,60,3,150,2017-07-05,11:45:00,YES
2413,519,666,10,450,2017-02-18,08:07:00,YES
2414,1818,469,4,140,2017-04-05,01:11:00,YES
2415,1603,946,6,270,2017-07-04,04:10:00,YES
2416,1017,656,8,280,2017-05-31,09:31:00,YES
2417,1674,891,7,245,2017-06-16,05:44:00,YES
2418,1969,520,10,200,2017-03-20,14:15:00,YES
2419,1265,859,3,135,2017-02-10,03:46:00,YES
2420,1139,908,9,180,2017-02-05,15:08:00,YES
2421,1087,179,7,210,2017-06-27,13:59:00,YES
2422,1614,32,3,90,2017-01-12,00:53:00,YES
2423,1620,833,1,35,2017-03-05,18:39:00,YES
2424,1832,704,4,120,2017-05-19,09:56:00,YES
2425,767,267,7,210,2017-05-29,10:42:00,YES
2426,458,293,6,240,2017-04-29,07:16:00,YES
2427,1628,675,4,120,2017-02-09,10:14:00,YES
2428,584,506,9,405,2017-05-17,21:50:00,YES
2429,367,948,6,120,2017-06-22,12:55:00,YES
2430,1106,814,6,120,2017-04-02,20:32:00,YES
2431,1256,853,8,240,2017-03-14,06:57:00,YES
2432,775,64,3,90,2017-05-29,03:40:00,YES
2433,247,458,4,120,2017-06-09,08:06:00,YES
2434,699,298,1,20,2017-02-21,20:43:00,YES
2435,1551,714,8,360,2017-01-13,06:48:00,YES
2436,142,655,1,40,2017-06-22,09:11:00,YES
2437,228,722,5,250,2017-01-13,06:42:00,YES
2438,980,703,4,140,2017-07-13,17:33:00,YES
2439,806,712,6,300,2017-01-03,21:36:00,YES
2440,1535,517,7,350,2017-06-26,13:38:00,YES
2441,565,605,5,250,2017-04-04,19:52:00,YES
2442,889,865,5,175,2017-07-22,06:18:00,YES
2443,1734,291,8,400,2017-04-09,17:22:00,YES
2444,658,291,4,80,2017-06-08,08:37:00,YES
2445,154,50,2,50,2017-04-21,19:49:00,YES
2446,1984,661,1,20,2017-06-05,23:50:00,YES
2447,1365,97,2,50,2017-04-07,09:01:00,YES
2448,859,291,4,120,2017-06-07,15:34:00,YES
2449,1736,399,10,350,2017-04-01,17:03:00,YES
2450,1389,877,1,35,2017-03-13,15:55:00,YES
2451,276,216,6,180,2017-05-16,15:58:00,YES
2452,8,126,10,300,2017-01-19,16:57:00,YES
2453,1742,132,1,40,2017-05-23,23:17:00,YES
2454,1383,694,3,105,2017-02-01,02:44:00,YES
2455,1588,235,4,160,2017-06-29,09:00:00,YES
2456,1069,304,10,400,2017-02-03,19:49:00,YES
2457,594,712,3,135,2017-04-06,15:56:00,YES
2458,564,549,1,35,2017-05-22,20:59:00,YES
2459,1801,577,7,175,2017-04-28,01:39:00,YES
2460,896,736,3,105,2017-03-14,01:31:00,YES
2461,200,624,5,150,2017-05-13,10:11:00,YES
2462,1157,162,7,315,2017-05-18,19:36:00,YES
2463,425,609,3,90,2017-04-08,04:56:00,YES
2464,1847,909,9,450,2017-04-11,16:53:00,YES
2465,1822,123,3,105,2017-05-18,21:00:00,YES
2466,1999,810,10,450,2017-01-24,09:10:00,YES
2467,252,947,8,280,2017-04-07,22:11:00,YES
2468,179,948,1,35,2017-03-17,00:28:00,YES
2469,180,670,5,200,2017-01-23,06:46:00,YES
2470,311,43,3,60,2017-04-04,23:52:00,YES
2471,1672,916,3,90,2017-07-03,22:56:00,YES
2472,791,725,4,100,2017-01-15,12:01:00,YES
2473,990,870,6,270,2017-03-13,13:42:00,YES
2474,1288,188,3,60,2017-07-08,15:22:00,YES
2475,234,430,4,140,2017-05-30,17:43:00,YES
2476,1841,800,8,360,2017-07-17,23:01:00,YES
2477,1979,87,10,450,2017-07-20,17:27:00,YES
2478,1076,923,4,120,2017-05-02,16:14:00,YES
2479,1432,769,4,120,2017-03-17,20:05:00,YES
2480,182,137,7,280,2017-01-23,03:41:00,YES
2481,1524,354,2,70,2017-01-15,15:03:00,YES
2482,1114,397,9,180,2017-05-02,00:00:00,YES
2483,1022,749,2,90,2017-01-14,16:33:00,YES
2484,1946,50,5,250,2017-05-31,14:02:00,YES
2485,843,884,10,500,2017-03-05,04:39:00,YES
2486,312,682,1,40,2017-06-03,07:07:00,YES
2487,1761,836,3,75,2017-05-05,22:28:00,YES
2488,1469,969,9,180,2017-06-15,20:21:00,YES
2489,1043,244,6,270,2017-05-08,06:11:00,YES
2490,1206,287,4,140,2017-07-29,17:16:00,YES
2491,105,493,4,120,2017-01-09,02:33:00,YES
2492,1748,125,3,135,2017-03-03,17:08:00,YES
2493,117,907,9,225,2017-07-22,07:36:00,YES
2494,1153,240,7,280,2017-01-10,07:02:00,YES
2495,348,81,1,35,2017-01-05,01:54:00,YES
2496,1506,218,6,180,2017-01-21,08:12:00,YES
2497,386,147,2,100,2017-07-26,23:04:00,YES
2498,1257,18,3,135,2017-03-02,05:25:00,YES
2499,932,881,9,405,2017-05-07,08:50:00,YES
2500,1914,631,2,100,2017-01-01,15:35:00,YES
2501,1912,905,9,270,2017-03-14,16:34:00,YES
2502,1350,52,10,400,2017-03-09,21:26:00,YES
2503,813,921,10,200,2017-04-30,13:30:00,YES
2504,1028,420,10,300,2017-01-24,17:12:00,YES
2505,1934,683,8,200,2017-04-01,02:19:00,YES
2506,1420,679,8,360,2017-07-17,00:10:00,YES
2507,1855,696,1,50,2017-01-17,21:45:00,YES
2508,1256,85,3,90,2017-02-17,01:35:00,YES
2509,808,88,6,180,2017-02-18,19:36:00,YES
2510,759,854,9,360,2017-07-17,19:29:00,YES
2511,1847,683,1,50,2017-03-04,00:40:00,YES
2512,430,95,1,20,2017-02-11,06:44:00,YES
2513,1763,500,2,70,2017-07-25,15:38:00,YES
2514,767,803,2,60,2017-04-15,12:08:00,YES
2515,1721,882,1,20,2017-06-14,23:55:00,YES
2516,159,779,8,160,2017-02-17,18:27:00,YES
2517,433,664,1,20,2017-03-10,02:04:00,YES
2518,932,517,7,315,2017-07-03,05:05:00,YES
2519,377,888,1,30,2017-05-01,19:35:00,YES
2520,1220,534,8,360,2017-02-20,20:10:00,YES
2521,417,488,8,320,2017-04-27,17:16:00,YES
2522,866,267,8,200,2017-02-15,12:49:00,YES
2523,1405,953,9,405,2017-03-11,22:10:00,YES
2524,460,68,6,240,2017-06-28,11:44:00,YES
2525,1977,672,4,200,2017-03-01,19:05:00,YES
2526,490,97,9,315,2017-01-09,09:43:00,YES
2527,484,470,5,250,2017-06-12,15:32:00,YES
2528,865,624,9,450,2017-06-10,02:40:00,YES
2529,456,29,10,300,2017-03-02,20:14:00,YES
2530,1577,173,7,210,2017-02-24,19:07:00,YES
2531,956,974,3,90,2017-03-28,10:17:00,YES
2532,808,408,7,210,2017-03-25,01:27:00,YES
2533,1213,259,2,60,2017-02-17,12:37:00,YES
2534,982,861,2,70,2017-06-29,04:17:00,YES
2535,412,945,9,225,2017-06-19,06:49:00,YES
2536,1947,414,9,405,2017-04-07,02:26:00,YES
2537,424,525,8,160,2017-06-26,03:02:00,YES
2538,1232,339,9,270,2017-05-23,12:30:00,YES
2539,485,54,9,450,2017-05-28,09:57:00,YES
2540,997,359,7,245,2017-01-12,00:45:00,YES
2541,1808,434,1,20,2017-04-04,11:38:00,YES
2542,1027,177,5,150,2017-04-05,18:15:00,YES
2543,185,609,2,40,2017-01-08,00:33:00,YES
2544,817,637,9,360,2017-02-23,04:46:00,YES
2545,589,769,3,135,2017-01-06,22:50:00,YES
2546,1261,310,9,315,2017-07-23,07:46:00,YES
2547,1732,916,6,300,2017-01-12,17:57:00,YES
2548,1244,538,7,175,2017-05-04,02:23:00,YES
2549,443,887,10,450,2017-03-10,15:26:00,YES
2550,1688,187,1,40,2017-04-14,15:05:00,YES
2551,1864,347,7,210,2017-03-09,04:07:00,YES
2552,216,22,4,140,2017-03-27,17:58:00,YES
2553,44,248,7,350,2017-03-18,23:03:00,YES
2554,1076,878,4,120,2017-04-08,13:12:00,YES
2555,124,954,3,105,2017-06-02,09:05:00,YES
2556,74,701,2,70,2017-06-16,09:13:00,YES
2557,372,351,5,125,2017-05-12,14:13:00,YES
2558,593,337,8,320,2017-01-25,04:33:00,YES
2559,1649,501,10,300,2017-03-11,11:05:00,YES
2560,1483,242,10,500,2017-01-14,11:05:00,YES
2561,996,329,1,30,2017-06-25,10:02:00,YES
2562,728,37,7,140,2017-06-02,07:24:00,YES
2563,1028,854,4,120,2017-01-25,12:14:00,YES
2564,1888,446,9,405,2017-02-22,05:43:00,YES
2565,395,474,8,360,2017-07-12,19:58:00,YES
2566,1279,754,4,140,2017-06-22,18:41:00,YES
2567,73,450,5,225,2017-05-15,15:57:00,YES
2568,1514,664,8,240,2017-05-29,00:50:00,YES
2569,1993,45,5,150,2017-07-25,04:42:00,YES
2570,1292,101,1,20,2017-03-02,21:02:00,YES
2571,1870,982,1,25,2017-02-09,09:15:00,YES
